match_id,match_venue,match_innings,batting_team,bowling_team,run_rate,total_score
1216492.0,Sheikh Zayed Stadium,1.0,Mumbai Indians,Chennai Super Kings,8.5,51.0
1216492.0,Sheikh Zayed Stadium,2.0,Chennai Super Kings,Mumbai Indians,5.166666666666667,31.0
1216493.0,Dubai International Cricket Stadium,1.0,Delhi Capitals,Kings XI Punjab,3.8333333333333335,23.0
1216493.0,Dubai International Cricket Stadium,2.0,Kings XI Punjab,Delhi Capitals,5.833333333333333,35.0
1216534.0,Dubai International Cricket Stadium,1.0,Royal Challengers Bangalore,Sunrisers Hyderabad,8.833333333333334,53.0
1216534.0,Dubai International Cricket Stadium,2.0,Sunrisers Hyderabad,Royal Challengers Bangalore,8.0,48.0
1216496.0,Sharjah Cricket Stadium,1.0,Rajasthan Royals,Chennai Super Kings,9.0,54.0
1216496.0,Sharjah Cricket Stadium,2.0,Chennai Super Kings,Rajasthan Royals,8.833333333333334,53.0
1216508.0,Sheikh Zayed Stadium,1.0,Mumbai Indians,Kolkata Knight Riders,9.833333333333334,59.0
1216508.0,Sheikh Zayed Stadium,2.0,Kolkata Knight Riders,Mumbai Indians,5.5,33.0
1216539.0,Dubai International Cricket Stadium,1.0,Delhi Capitals,Chennai Super Kings,6.0,36.0
1216539.0,Dubai International Cricket Stadium,2.0,Chennai Super Kings,Delhi Capitals,5.666666666666667,34.0
1216510.0,Dubai International Cricket Stadium,1.0,Kings XI Punjab,Royal Challengers Bangalore,8.0,48.0
1216510.0,Dubai International Cricket Stadium,2.0,Royal Challengers Bangalore,Kings XI Punjab,6.0,36.0
1216545.0,Sheikh Zayed Stadium,1.0,Sunrisers Hyderabad,Kolkata Knight Riders,6.666666666666667,40.0
1216545.0,Sheikh Zayed Stadium,2.0,Kolkata Knight Riders,Sunrisers Hyderabad,8.666666666666666,52.0
1216527.0,Sharjah Cricket Stadium,1.0,Kings XI Punjab,Rajasthan Royals,10.0,60.0
1216527.0,Sharjah Cricket Stadium,2.0,Rajasthan Royals,Kings XI Punjab,11.5,69.0
1216504.0,Dubai International Cricket Stadium,1.0,Kolkata Knight Riders,Rajasthan Royals,7.0,42.0
1216504.0,Dubai International Cricket Stadium,2.0,Rajasthan Royals,Kolkata Knight Riders,6.5,39.0
1216532.0,Sheikh Zayed Stadium,1.0,Sunrisers Hyderabad,Delhi Capitals,6.333333333333333,38.0
1216532.0,Sheikh Zayed Stadium,2.0,Delhi Capitals,Sunrisers Hyderabad,5.666666666666667,34.0
1216547.0,Dubai International Cricket Stadium,1.0,Royal Challengers Bangalore,Mumbai Indians,9.833333333333334,59.0
1216547.0,Dubai International Cricket Stadium,2.0,Mumbai Indians,Royal Challengers Bangalore,5.833333333333333,35.0
1216503.0,Sheikh Zayed Stadium,1.0,Mumbai Indians,Kings XI Punjab,6.833333333333333,41.0
1216503.0,Sheikh Zayed Stadium,2.0,Kings XI Punjab,Mumbai Indians,6.833333333333333,41.0
1216516.0,Dubai International Cricket Stadium,1.0,Sunrisers Hyderabad,Chennai Super Kings,7.0,42.0
1216516.0,Dubai International Cricket Stadium,2.0,Chennai Super Kings,Sunrisers Hyderabad,6.0,36.0
1216514.0,Sheikh Zayed Stadium,1.0,Rajasthan Royals,Royal Challengers Bangalore,6.333333333333333,38.0
1216514.0,Sheikh Zayed Stadium,2.0,Royal Challengers Bangalore,Rajasthan Royals,8.333333333333334,50.0
1216515.0,Sharjah Cricket Stadium,1.0,Delhi Capitals,Kolkata Knight Riders,9.5,57.0
1216515.0,Sharjah Cricket Stadium,2.0,Kolkata Knight Riders,Delhi Capitals,9.666666666666666,58.0
1216513.0,Dubai International Cricket Stadium,1.0,Kings XI Punjab,Chennai Super Kings,7.666666666666667,46.0
1216513.0,Dubai International Cricket Stadium,2.0,Chennai Super Kings,Kings XI Punjab,10.0,60.0
1216538.0,Sharjah Cricket Stadium,1.0,Mumbai Indians,Sunrisers Hyderabad,8.0,48.0
1216538.0,Sharjah Cricket Stadium,2.0,Sunrisers Hyderabad,Mumbai Indians,9.333333333333334,56.0
1216519.0,Dubai International Cricket Stadium,1.0,Delhi Capitals,Royal Challengers Bangalore,10.5,63.0
1216519.0,Dubai International Cricket Stadium,2.0,Royal Challengers Bangalore,Delhi Capitals,7.166666666666667,43.0
1216511.0,Sheikh Zayed Stadium,1.0,Mumbai Indians,Rajasthan Royals,9.5,57.0
1216511.0,Sheikh Zayed Stadium,2.0,Rajasthan Royals,Mumbai Indians,5.166666666666667,31.0
1216501.0,Sheikh Zayed Stadium,1.0,Kolkata Knight Riders,Chennai Super Kings,8.5,51.0
1216501.0,Sheikh Zayed Stadium,2.0,Chennai Super Kings,Kolkata Knight Riders,9.0,54.0
1216542.0,Dubai International Cricket Stadium,1.0,Sunrisers Hyderabad,Kings XI Punjab,9.666666666666666,58.0
1216542.0,Dubai International Cricket Stadium,2.0,Kings XI Punjab,Sunrisers Hyderabad,7.5,45.0
1216500.0,Sharjah Cricket Stadium,1.0,Delhi Capitals,Rajasthan Royals,8.333333333333334,50.0
1216500.0,Sharjah Cricket Stadium,2.0,Rajasthan Royals,Delhi Capitals,6.833333333333333,41.0
1216523.0,Sheikh Zayed Stadium,1.0,Kolkata Knight Riders,Kings XI Punjab,4.166666666666667,25.0
1216523.0,Sheikh Zayed Stadium,2.0,Kings XI Punjab,Kolkata Knight Riders,7.833333333333333,47.0
1216525.0,Dubai International Cricket Stadium,1.0,Royal Challengers Bangalore,Chennai Super Kings,6.0,36.0
1216525.0,Dubai International Cricket Stadium,2.0,Chennai Super Kings,Royal Challengers Bangalore,4.333333333333333,26.0
1216507.0,Dubai International Cricket Stadium,1.0,Sunrisers Hyderabad,Rajasthan Royals,4.333333333333333,26.0
1216507.0,Dubai International Cricket Stadium,2.0,Rajasthan Royals,Sunrisers Hyderabad,6.0,36.0
1216529.0,Sheikh Zayed Stadium,1.0,Delhi Capitals,Mumbai Indians,7.666666666666667,46.0
1216529.0,Sheikh Zayed Stadium,2.0,Mumbai Indians,Delhi Capitals,7.333333333333333,44.0
1216540.0,Sharjah Cricket Stadium,1.0,Royal Challengers Bangalore,Kolkata Knight Riders,7.833333333333333,47.0
1216540.0,Sharjah Cricket Stadium,2.0,Kolkata Knight Riders,Royal Challengers Bangalore,7.166666666666667,43.0
1216528.0,Dubai International Cricket Stadium,1.0,Chennai Super Kings,Sunrisers Hyderabad,7.333333333333333,44.0
1216528.0,Dubai International Cricket Stadium,2.0,Sunrisers Hyderabad,Chennai Super Kings,6.666666666666667,40.0
1216543.0,Dubai International Cricket Stadium,1.0,Delhi Capitals,Rajasthan Royals,7.833333333333333,47.0
1216543.0,Dubai International Cricket Stadium,2.0,Rajasthan Royals,Delhi Capitals,8.333333333333334,50.0
1216531.0,Sharjah Cricket Stadium,1.0,Royal Challengers Bangalore,Kings XI Punjab,9.5,57.0
1216531.0,Sharjah Cricket Stadium,2.0,Kings XI Punjab,Royal Challengers Bangalore,9.333333333333334,56.0
1216526.0,Sheikh Zayed Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,5.5,33.0
1216526.0,Sheikh Zayed Stadium,2.0,Mumbai Indians,Kolkata Knight Riders,8.5,51.0
1216509.0,Sharjah Cricket Stadium,1.0,Chennai Super Kings,Delhi Capitals,6.5,39.0
1216509.0,Sharjah Cricket Stadium,2.0,Delhi Capitals,Chennai Super Kings,6.833333333333333,41.0
1216522.0,Dubai International Cricket Stadium,1.0,Rajasthan Royals,Royal Challengers Bangalore,8.5,51.0
1216522.0,Dubai International Cricket Stadium,2.0,Royal Challengers Bangalore,Rajasthan Royals,7.833333333333333,47.0
1216512.0,Sheikh Zayed Stadium,1.0,Kolkata Knight Riders,Sunrisers Hyderabad,8.0,48.0
1216512.0,Sheikh Zayed Stadium,2.0,Sunrisers Hyderabad,Kolkata Knight Riders,9.0,54.0
1216517.0,Dubai International Cricket Stadium,1.0,Mumbai Indians,Kings XI Punjab,7.166666666666667,43.0
1216517.0,Dubai International Cricket Stadium,2.0,Kings XI Punjab,Mumbai Indians,8.5,51.0
1216533.0,Sheikh Zayed Stadium,1.0,Chennai Super Kings,Rajasthan Royals,7.166666666666667,43.0
1216533.0,Sheikh Zayed Stadium,2.0,Rajasthan Royals,Chennai Super Kings,5.166666666666667,31.0
1216546.0,Dubai International Cricket Stadium,1.0,Delhi Capitals,Kings XI Punjab,8.833333333333334,53.0
1216546.0,Dubai International Cricket Stadium,2.0,Kings XI Punjab,Delhi Capitals,9.5,57.0
1216494.0,Sheikh Zayed Stadium,1.0,Kolkata Knight Riders,Royal Challengers Bangalore,2.8333333333333335,17.0
1216494.0,Sheikh Zayed Stadium,2.0,Royal Challengers Bangalore,Kolkata Knight Riders,7.333333333333333,44.0
1216518.0,Dubai International Cricket Stadium,1.0,Rajasthan Royals,Sunrisers Hyderabad,7.833333333333333,47.0
1216518.0,Dubai International Cricket Stadium,2.0,Sunrisers Hyderabad,Rajasthan Royals,8.666666666666666,52.0
1216521.0,Sharjah Cricket Stadium,1.0,Chennai Super Kings,Mumbai Indians,4.0,24.0
1216521.0,Sharjah Cricket Stadium,2.0,Mumbai Indians,Chennai Super Kings,8.666666666666666,52.0
1216497.0,Sheikh Zayed Stadium,1.0,Kolkata Knight Riders,Delhi Capitals,6.0,36.0
1216497.0,Sheikh Zayed Stadium,2.0,Delhi Capitals,Kolkata Knight Riders,6.0,36.0
1216498.0,Dubai International Cricket Stadium,1.0,Kings XI Punjab,Sunrisers Hyderabad,7.833333333333333,47.0
1216498.0,Dubai International Cricket Stadium,2.0,Sunrisers Hyderabad,Kings XI Punjab,8.666666666666666,52.0
1216541.0,Sheikh Zayed Stadium,1.0,Mumbai Indians,Rajasthan Royals,9.833333333333334,59.0
1216541.0,Sheikh Zayed Stadium,2.0,Rajasthan Royals,Mumbai Indians,9.166666666666666,55.0
1216544.0,Dubai International Cricket Stadium,1.0,Royal Challengers Bangalore,Chennai Super Kings,7.666666666666667,46.0
1216544.0,Dubai International Cricket Stadium,2.0,Chennai Super Kings,Royal Challengers Bangalore,8.0,48.0
1216520.0,Sharjah Cricket Stadium,1.0,Kolkata Knight Riders,Kings XI Punjab,9.0,54.0
1216520.0,Sharjah Cricket Stadium,2.0,Kings XI Punjab,Kolkata Knight Riders,6.0,36.0
1216524.0,Dubai International Cricket Stadium,1.0,Sunrisers Hyderabad,Delhi Capitals,12.833333333333334,77.0
1216524.0,Dubai International Cricket Stadium,2.0,Delhi Capitals,Sunrisers Hyderabad,9.0,54.0
1216499.0,Sheikh Zayed Stadium,1.0,Royal Challengers Bangalore,Mumbai Indians,9.0,54.0
1216499.0,Sheikh Zayed Stadium,2.0,Mumbai Indians,Royal Challengers Bangalore,6.833333333333333,41.0
1216536.0,Dubai International Cricket Stadium,1.0,Kolkata Knight Riders,Chennai Super Kings,8.0,48.0
1216536.0,Dubai International Cricket Stadium,2.0,Chennai Super Kings,Kolkata Knight Riders,7.333333333333333,44.0
1216537.0,Sheikh Zayed Stadium,1.0,Kings XI Punjab,Rajasthan Royals,8.833333333333334,53.0
1216537.0,Sheikh Zayed Stadium,2.0,Rajasthan Royals,Kings XI Punjab,11.0,66.0
1216502.0,Sharjah Cricket Stadium,1.0,Royal Challengers Bangalore,Sunrisers Hyderabad,5.0,30.0
1216502.0,Sharjah Cricket Stadium,2.0,Sunrisers Hyderabad,Royal Challengers Bangalore,9.666666666666666,58.0
1216505.0,Sheikh Zayed Stadium,1.0,Royal Challengers Bangalore,Delhi Capitals,6.666666666666667,40.0
1216505.0,Sheikh Zayed Stadium,2.0,Delhi Capitals,Royal Challengers Bangalore,8.833333333333334,53.0
1216506.0,Sheikh Zayed Stadium,1.0,Kings XI Punjab,Chennai Super Kings,8.833333333333334,53.0
1216506.0,Sheikh Zayed Stadium,2.0,Chennai Super Kings,Kings XI Punjab,9.5,57.0
1216530.0,Dubai International Cricket Stadium,1.0,Kolkata Knight Riders,Rajasthan Royals,9.166666666666666,55.0
1216530.0,Dubai International Cricket Stadium,2.0,Rajasthan Royals,Kolkata Knight Riders,6.833333333333333,41.0
1216535.0,Dubai International Cricket Stadium,1.0,Delhi Capitals,Mumbai Indians,3.6666666666666665,22.0
1216535.0,Dubai International Cricket Stadium,2.0,Mumbai Indians,Delhi Capitals,6.333333333333333,38.0
1216495.0,Sharjah Cricket Stadium,1.0,Mumbai Indians,Sunrisers Hyderabad,8.0,48.0
1216495.0,Sharjah Cricket Stadium,2.0,Sunrisers Hyderabad,Mumbai Indians,9.166666666666666,55.0
1237177.0,Dubai International Cricket Stadium,1.0,Mumbai Indians,Delhi Capitals,10.5,63.0
1237177.0,Dubai International Cricket Stadium,2.0,Delhi Capitals,Mumbai Indians,5.333333333333333,32.0
1237178.0,Sheikh Zayed Stadium,1.0,Royal Challengers Bangalore,Sunrisers Hyderabad,5.333333333333333,32.0
1237178.0,Sheikh Zayed Stadium,2.0,Sunrisers Hyderabad,Royal Challengers Bangalore,8.0,48.0
1237180.0,Sheikh Zayed Stadium,1.0,Delhi Capitals,Sunrisers Hyderabad,10.666666666666666,64.0
1237180.0,Sheikh Zayed Stadium,2.0,Sunrisers Hyderabad,Delhi Capitals,8.166666666666666,49.0
1237181.0,Dubai International Cricket Stadium,1.0,Delhi Capitals,Mumbai Indians,6.833333333333333,41.0
1237181.0,Dubai International Cricket Stadium,2.0,Mumbai Indians,Delhi Capitals,10.166666666666666,61.0
1254058.0,"MA Chidambaram Stadium, Chepauk, Chennai",1.0,Mumbai Indians,Royal Challengers Bangalore,6.833333333333333,41.0
1254058.0,"MA Chidambaram Stadium, Chepauk, Chennai",2.0,Royal Challengers Bangalore,Mumbai Indians,7.666666666666667,46.0
1254059.0,"Wankhede Stadium, Mumbai",1.0,Chennai Super Kings,Delhi Capitals,5.5,33.0
1254059.0,"Wankhede Stadium, Mumbai",2.0,Delhi Capitals,Chennai Super Kings,10.833333333333334,65.0
1254060.0,"MA Chidambaram Stadium, Chepauk, Chennai",1.0,Kolkata Knight Riders,Sunrisers Hyderabad,8.333333333333334,50.0
1254060.0,"MA Chidambaram Stadium, Chepauk, Chennai",2.0,Sunrisers Hyderabad,Kolkata Knight Riders,5.833333333333333,35.0
1254061.0,"Wankhede Stadium, Mumbai",1.0,Punjab Kings,Rajasthan Royals,7.666666666666667,46.0
1254061.0,"Wankhede Stadium, Mumbai",2.0,Rajasthan Royals,Punjab Kings,9.833333333333334,59.0
1254062.0,"MA Chidambaram Stadium, Chepauk, Chennai",1.0,Mumbai Indians,Kolkata Knight Riders,7.0,42.0
1254062.0,"MA Chidambaram Stadium, Chepauk, Chennai",2.0,Kolkata Knight Riders,Mumbai Indians,7.5,45.0
1254063.0,"MA Chidambaram Stadium, Chepauk, Chennai",1.0,Royal Challengers Bangalore,Sunrisers Hyderabad,7.833333333333333,47.0
1254063.0,"MA Chidambaram Stadium, Chepauk, Chennai",2.0,Sunrisers Hyderabad,Royal Challengers Bangalore,8.333333333333334,50.0
1254064.0,"Wankhede Stadium, Mumbai",1.0,Delhi Capitals,Rajasthan Royals,6.0,36.0
1254064.0,"Wankhede Stadium, Mumbai",2.0,Rajasthan Royals,Delhi Capitals,4.333333333333333,26.0
1254065.0,"Wankhede Stadium, Mumbai",1.0,Punjab Kings,Chennai Super Kings,4.333333333333333,26.0
1254065.0,"Wankhede Stadium, Mumbai",2.0,Chennai Super Kings,Punjab Kings,5.333333333333333,32.0
1254066.0,"MA Chidambaram Stadium, Chepauk, Chennai",1.0,Mumbai Indians,Sunrisers Hyderabad,8.833333333333334,53.0
1254066.0,"MA Chidambaram Stadium, Chepauk, Chennai",2.0,Sunrisers Hyderabad,Mumbai Indians,9.5,57.0
1254067.0,"MA Chidambaram Stadium, Chepauk, Chennai",1.0,Royal Challengers Bangalore,Kolkata Knight Riders,7.5,45.0
1254067.0,"MA Chidambaram Stadium, Chepauk, Chennai",2.0,Kolkata Knight Riders,Royal Challengers Bangalore,9.5,57.0
1254068.0,"Wankhede Stadium, Mumbai",1.0,Punjab Kings,Delhi Capitals,9.833333333333334,59.0
1254068.0,"Wankhede Stadium, Mumbai",2.0,Delhi Capitals,Punjab Kings,10.333333333333334,62.0
1254069.0,"Wankhede Stadium, Mumbai",1.0,Chennai Super Kings,Rajasthan Royals,7.666666666666667,46.0
1254069.0,"Wankhede Stadium, Mumbai",2.0,Rajasthan Royals,Chennai Super Kings,7.5,45.0
1254070.0,"MA Chidambaram Stadium, Chepauk, Chennai",1.0,Mumbai Indians,Delhi Capitals,9.166666666666666,55.0
1254070.0,"MA Chidambaram Stadium, Chepauk, Chennai",2.0,Delhi Capitals,Mumbai Indians,6.5,39.0
1254071.0,"MA Chidambaram Stadium, Chepauk, Chennai",1.0,Punjab Kings,Sunrisers Hyderabad,5.333333333333333,32.0
1254071.0,"MA Chidambaram Stadium, Chepauk, Chennai",2.0,Sunrisers Hyderabad,Punjab Kings,8.166666666666666,49.0
1254072.0,"Wankhede Stadium, Mumbai",1.0,Chennai Super Kings,Kolkata Knight Riders,8.833333333333334,53.0
1254072.0,"Wankhede Stadium, Mumbai",2.0,Kolkata Knight Riders,Chennai Super Kings,7.5,45.0
1254073.0,"Wankhede Stadium, Mumbai",1.0,Rajasthan Royals,Royal Challengers Bangalore,5.333333333333333,32.0
1254073.0,"Wankhede Stadium, Mumbai",2.0,Royal Challengers Bangalore,Rajasthan Royals,8.833333333333334,53.0
1254074.0,"MA Chidambaram Stadium, Chepauk, Chennai",1.0,Mumbai Indians,Punjab Kings,3.5,21.0
1254074.0,"MA Chidambaram Stadium, Chepauk, Chennai",2.0,Punjab Kings,Mumbai Indians,7.5,45.0
1254075.0,"Wankhede Stadium, Mumbai",1.0,Kolkata Knight Riders,Rajasthan Royals,4.166666666666667,25.0
1254075.0,"Wankhede Stadium, Mumbai",2.0,Rajasthan Royals,Kolkata Knight Riders,8.333333333333334,50.0
,,,,,,
